Frequency,S11,S21,S12,S22
12.13,(-0.023875496642745825-0.007267237691038793j),(0.2949951565253242-0.955172712483222j),(0.2949951436723143-0.9551725939999623j),(-0.02381577879103106-0.0074605031350765795j)
12.14,(-0.023890727475107197-0.007244940923528119j),(0.2939943488758031-0.955481014987513j),(0.29399433614691234-0.9554808964908558j),(-0.023831413498420634-0.007437615292102331j)
12.15,(-0.023905911669397345-0.007222612589204279j),(0.2929932223543633-0.9557882678467464j),(0.2929932083745249-0.9557881508042774j),(-0.023847000245861904-0.007414694961914909j)
12.16,(-0.02392104897708919-0.007200252729832947j),(0.29199177835501455-0.956094471691063j),(0.29199176449778613-0.9560943546340152j),(-0.02386253884472275-0.007391742665300377j)
12.17,(-0.02393613931168181-0.007177861891998868j),(0.2909900146385441-0.9563996272120318j),(0.29099000090394106-0.9563995101405334j),(-0.023878029269839122-0.007368758061234018j)
12.18,(-0.02395118274249912-0.007155439758354959j),(0.289987937020556-0.9567037316007568j),(0.28998792173882965-0.9567036150210609j),(-0.023893471653064144-0.007345741313288441j)
12.19,(-0.023966179117145832-0.007132986400356902j),(0.2889855435540509-0.9570067865057559j),(0.2889855283944505-0.9570066699101168j),(-0.02390886561643111-0.007322692884468978j)
12.2,(-0.02398112837916783-0.0071105019183748406j),(0.2879828353376831-0.9573087916010589j),(0.2879828203002244-0.9573086749896048j),(-0.023924211325280127-0.007299612492196794j)
12.21,(-0.023996030568199683-0.007087986441198662j),(0.2869798148547143-0.9576097451030617j),(0.2869797999394134-0.9576096284759207j),(-0.023939508625310135-0.007276500212168551j)
12.22,(-0.02401088540899703-0.0070654404599240425j),(0.2859764834951115-0.957909647650657j),(0.2859764670301174-0.9579095315070799j),(-0.02395475733140988-0.007253356567651258j)
12.23,(-0.02402569306572622-0.007042863684772763j),(0.28497284040263654-0.9582084984654468j),(0.28497282434437293-0.958208383263196j),(-0.02396995763885767-0.007230180828003227j)
12.24,(-0.024040453290780597-0.007020256160117199j),(0.2839688869643322-0.9585062981839811j),(0.28396887269965987-0.958506182469354j),(-0.02398510920673803-0.007206974382428377j)
12.25,(-0.02405516612456683-0.006997618015008672j),(0.282964627627356-0.9588030454983183j),(0.28296461152741975-0.9588029293035757j),(-0.024000212164199078-0.007183736023664335j)
12.26,(-0.02406983129396006-0.006974949742624139j),(0.2819600581915572-0.9590987406168601j),(0.28196004249539114-0.9590986253647172j),(-0.024015266298102966-0.007160466723639539j)
12.27,(-0.024084449058402367-0.0069522510801428j),(0.2809551850637717-0.9593933827041741j),(0.28095516781388125-0.9593932679260129j),(-0.024030271676724353-0.007137166169375174j)
12.28,(-0.024099019170801136-0.006929522073086659j),(0.2799500057183756-0.9596869714712587j),(0.2799499888687604-0.959686857635081j),(-0.02404522824275333-0.00711383446660399j)
12.29,(-0.024113541576290122-0.006906762822931014j),(0.2789445234935239-0.9599795080353549j),(0.2789445064841266-0.9599793932213087j),(-0.024060135719407388-0.00709047211281172j)
12.3,(-0.024128016196204572-0.006883973879789634j),(0.27793873697957416-0.9602709896915406j),(0.2779387203684774-0.9602708758203142j),(-0.02407499417425747-0.0070670787948108335j)
12.31,(-0.02414244290469963-0.006861154869733986j),(0.27693264979235255-0.9605614185240385j),(0.2769326313470262-0.9605613041579499j),(-0.02408980364649062-0.00704365464697691j)
12.32,(-0.02415682183982499-0.006838305949275868j),(0.2759262608038829-0.9608507927861347j),(0.2759262441553629-0.9608506779192061j),(-0.02410456386106721-0.007020200168148854j)
12.33,(-0.0241711528513013-0.006815427192805673j),(0.2749195744750632-0.9611391112063379j),(0.27491955654437356-0.9611389977633014j),(-0.02411927500705792-0.0069967146236691435j)
12.34,(-0.02418543576664745-0.006792519124353211j),(0.2739125888330994-0.9614263754023779j),(0.2739125696172411-0.9614262633804197j),(-0.02413393666192908-0.006973199383001802j)
12.35,(-0.024199670651474162-0.006769581424301603j),(0.2729053049814872-0.9617125850655964j),(0.2729052875614837-0.9617124725472627j),(-0.024148549136043647-0.006949653289936616j)
12.36,(-0.024213857355898198-0.006746614167896906j),(0.2718977273820436-0.9619977389393893j),(0.2718977081289217-0.9619976259151197j),(-0.02416311213062139-0.006926077293922252j)
12.37,(-0.024227995805480913-0.00672361790720954j),(0.2708898535118974-0.9622818367109598j),(0.27088983464815014-0.9622817246291718j),(-0.0241776256156321-0.006902471053138866j)
12.38,(-0.02424208596881292-0.006700592295491306j),(0.2698816861584953-0.962564877603236j),(0.2698816660021338-0.9625647669356526j),(-0.024192089631801014-0.006878834702181082j)
12.39,(-0.024256127889238217-0.006677537461925824j),(0.26887322528851443-0.9628468637121955j),(0.26887320665960984-0.9628467515911363j),(-0.024206503908095273-0.006855168743311404j)
12.4,(-0.02427012132107701-0.006654453456057482j),(0.2678644748300281-0.9631277918739223j),(0.26786445490554944-0.9631276811643565j),(-0.02422086860617726-0.006831472889116141j)
12.41,(-0.02428406628875275-0.006631340857520849j),(0.266855432531426-0.9634076627279254j),(0.26685541272292135-0.9634075519975506j),(-0.024235183575009787-0.006807747219753164j)
12.42,(-0.02429796275989578-0.006608199319320946j),(0.26584610144927456-0.9636864764728156j),(0.26584608034074525-0.9636863671497345j),(-0.02424944854524131-0.006783992239109767j)
12.43,(-0.024311810682193926-0.006585028944439027j),(0.26483648269099297-0.9639642328144838j),(0.2648364616969856-0.9639641234693529j),(-0.024263663892227224-0.0067602072626373605j)
12.44,(-0.024325609888998748-0.006561830260503177j),(0.2638265756813786-0.9642409319204454j),(0.26382655480191547-0.9642408225533843j),(-0.02427782922906599-0.006736393217775149j)
12.45,(-0.024339360443713116-0.006538602946581907j),(0.26281638294749576-0.9645165720700977j),(0.2628163621825995-0.9645164626812269j),(-0.024291944502972427-0.006712550213120223j)
12.46,(-0.024353062197992065-0.006515347080062597j),(0.2618059072845623-0.9647911525150493j),(0.261805885212267-0.9647910445265241j),(-0.0243060096816923-0.006688677906598847j)
12.47,(-0.02436671498689509-0.006492063189839726j),(0.2607951469586886-0.9650646758113959j),(0.26079512331516097-0.965064568254984j),(-0.024320024807963733-0.0066647764329737175j)
12.48,(-0.024380319082658267-0.006468750554936004j),(0.25978410255456635-0.9653371397350732j),(0.25978408070854125-0.9653370317005465j),(-0.024333989828370057-0.006640845900356588j)
12.49,(-0.024393874095407626-0.006445410555382298j),(0.2587727785535981-0.9656085430895407j),(0.258772755394294-0.9656084364497511j),(-0.024347904593199417-0.006616886390719581j)
12.5,(-0.02440738011944845-0.006422041967299725j),(0.2577611748996191-0.9658788879755555j),(0.25776115016624895-0.9658787817614448j),(-0.0243617689342937-0.006592898437845563j)
