Frequency,S11,S21,S12,S22
12.08,(-0.3777403086897657+0.2311179856894154j),(-0.46828061754178935-0.7645979477672462j),(-0.4682807776787988-0.7645978496907663j),(-0.3775350250370382+0.23145310105931338j)
12.09,(-0.3769502206725856+0.23151935426133335j),(-0.46970560781588405-0.7639921361175401j),(-0.46970576782601253-0.7639920377426109j),(-0.3767437880306325+0.23185505704429007j)
12.1,(-0.3761583598640679+0.23191822617600918j),(-0.47113081276839747-0.7633836545545478j),(-0.4711309593275295-0.7633835641039108j),(-0.37595077281644945+0.2322545154129723j)
12.11,(-0.37536473394022+0.23231459295105586j),(-0.4725561996910751-0.7627725126303634j),(-0.4725563594457662-0.7627724136584078j),(-0.3751559969064541+0.2326514555843466j)
12.12,(-0.3745693497626964+0.23270844559156162j),(-0.47398177688943044-0.7621586969905197j),(-0.47398193651556425-0.7621585977199918j),(-0.37435945738151644+0.23304588060820627j)
12.13,(-0.3737722133833216+0.2330997745829645j),(-0.47540755154434006-0.7615421924910449j),(-0.47540771104135343-0.7615420929219034j),(-0.37356116115814736+0.23343778144121127j)
12.14,(-0.3729733358190179+0.23348856443556812j),(-0.4768335041978277-0.7609230005469522j),(-0.47683366356515783-0.7609229006791599j),(-0.3727611201201555+0.23382714307511393j)
12.15,(-0.3721727118249008+0.23387482570793075j),(-0.47825964300507634-0.7603011076853444j),(-0.4782597889724012-0.7603010158660708j),(-0.3719593363458161+0.23421396249134935j)
12.16,(-0.3713703614915419+0.2342585304443993j),(-0.47968596226210114-0.7596765078671698j),(-0.47968610810951195-0.759676415774062j),(-0.37115581686894994+0.23459823067592794j)
12.17,(-0.37056628201425607+0.23463968160635124j),(-0.4811124424527596-0.7590492026163347j),(-0.48111258817973646-0.7590491102493624j),(-0.3703505679182151+0.23497993808915468j)
12.18,(-0.36976048047301896+0.2350182702072317j),(-0.4825390910808222-0.7584191775706361j),(-0.4825392366868425-0.7584190849297672j),(-0.36954359745212534+0.2353590762701049j)
12.19,(-0.3689529689384313+0.23539428136909749j),(-0.4839659018131462-0.7577864258831128j),(-0.48396603407182015-0.7577863414151168j),(-0.36873490850790147+0.2357356426709751j)
12.2,(-0.36814374635580793+0.2357677190232764j),(-0.4853928693612843-0.7571509424051517j),(-0.48539300150904563-0.757150857688103j),(-0.36792451649864216+0.23610961543337386j)
12.21,(-0.3673328273020453+0.2361385608131055j),(-0.4868199873313732-0.7565127203136169j),(-0.4868201325713796-0.7565126268508752j),(-0.3671124187380773+0.2364809973689469j)
12.22,(-0.36652021490549824+0.23650680423320128j),(-0.48824724983743134-0.7558717536402408j),(-0.48824739495438163-0.7558716599034839j),(-0.3662986241616153+0.23684978056077388j)
12.23,(-0.36570591644224043+0.23687244034950716j),(-0.48967466414576993-0.7552280278815868j),(-0.48967480913913375-0.755227933870786j),(-0.36548314336066945+0.23721594910206936j)
12.24,(-0.3648899392276911+0.23723546023888145j),(-0.4911022242787025-0.7545815370172833j),(-0.4911023559780178-0.7545814513037641j),(-0.36466597539374335+0.23757950678793124j)
12.25,(-0.3640722864698146+0.2375958613435044j),(-0.4925299099768797-0.7539322819603248j),(-0.49253004156287855-0.7539321959976275j),(-0.36384713591981327+0.23794043190900618j)
12.26,(-0.36325296969715304+0.23795362837964273j),(-0.49395772892523-0.7532802490088631j),(-0.49395784725020886-0.7532801714181551j),(-0.3630266273746825+0.2382987213407777j)
12.27,(-0.36243199134865045+0.2383087582339186j),(-0.4953856613686107-0.7526254399909408j),(-0.4953857927265223-0.7526253535298211j),(-0.3622044588830764+0.23865436723599673j)
12.28,(-0.36160936388196974+0.23866123622040158j),(-0.4968137280382164-0.7519678325054997j),(-0.49681384615704133-0.7519677544661724j),(-0.36138063626565864+0.23900735956385794j)
12.29,(-0.36078509063846476+0.2390110597694338j),(-0.4982418954406569-0.7513074362438781j),(-0.49824202656853395-0.751307349284251j),(-0.3605551628792748+0.23935769569268445j)
12.3,(-0.35995917748695455+0.2393582188755886j),(-0.4996701842013038-0.7506442287302647j),(-0.49967030211221786-0.7506441502422462j),(-0.3597280512959032+0.23970536094247114j)
12.31,(-0.35913163450249+0.2397027063094795j),(-0.5010985744494666-0.7499782118722647j),(-0.5010986922557625-0.7499781331598752j),(-0.3588993082959227+0.2400503458606357j)
12.32,(-0.358302470993334+0.24004450527779322j),(-0.5025270594037768-0.7493093789225671j),(-0.5025271771050124-0.7493092999857921j),(-0.3580689381683962+0.2403926483651854j)
12.33,(-0.35747168790552536+0.24038362054734863j),(-0.5039556464309266-0.7486377160135451j),(-0.5039557509604657-0.7486376456480555j),(-0.357236947757845+0.24073225898139117j)
12.34,(-0.35663929545870504+0.24072003588119828j),(-0.505384315038593-0.7479632243419723j),(-0.5053844194739558-0.7479631537770026j),(-0.35640334478129754+0.24106916880124962j)
12.35,(-0.3558052988409967+0.2410537497648561j),(-0.5068130725098078-0.7472858900164829j),(-0.5068131768505967-0.7472858192520211j),(-0.3555681412094319+0.24140336272327997j)
12.36,(-0.3549697091948087+0.24138474657174808j),(-0.5082418988696982-0.7466057151425415j),(-0.5082420031155169-0.7466056441785779j),(-0.35473133641925464+0.24173484429062253j)
12.37,(-0.3541325343369105+0.24171301748505658j),(-0.5096708007575775-0.7459226849769316j),(-0.5096709049080269-0.7459226138134558j),(-0.35389294245642755+0.242063598412395j)
12.38,(-0.3532937770747807+0.24203855930175353j),(-0.5110997841700432-0.7452367838649842j),(-0.5110998752178886-0.7452367214223603j),(-0.3530529680240177+0.24238961679694432j)
12.39,(-0.352453446115337+0.24236136374915176j),(-0.5125288160359038-0.7445480229052415j),(-0.5125289199944145-0.7445479513427113j),(-0.35221141939136763+0.24271288946902342j)
12.4,(-0.35161155443755765+0.24268141643647062j),(-0.5139579164128516-0.7438563791773606j),(-0.5139580072920487-0.74385631638555j),(-0.3513683002793403+0.243033413725319j)
12.41,(-0.35076809988960367+0.24299871970843165j),(-0.5153870516459736-0.7431618630864796j),(-0.5153871424403195-0.7431618001200673j),(-0.3505236245646115+0.24335117572182896j)
12.42,(-0.3499230989522943+0.24331325250633282j),(-0.5168162416841809-0.7424644516403138j),(-0.516816332393322-0.742464388499293j),(-0.34967739521185975+0.24366617218922593j)
12.43,(-0.34907655215443584+0.24362500989130076j),(-0.5182454793171735-0.7417641381073455j),(-0.5182455544770892-0.7417640526585896j),(-0.34882961880823743+0.2439783841915652j)
12.44,(-0.34822847005014096+0.24393398479464995j),(-0.5196747443651614-0.7410609248437839j),(-0.5196748004536259-0.7410608122286658j),(-0.347980304144053+0.2442878124420572j)
12.45,(-0.3473788615860626+0.24424016902822135j),(-0.5211040430809596-0.740354796951244j),(-0.5211040653552964-0.7403546638776127j),(-0.34712945936916983+0.24459444812814102j)
12.46,(-0.34652773066029463+0.24454355989492044j),(-0.5225333687291104-0.7396457485654531j),(-0.5225333694435608-0.7396455852189596j),(-0.34627709694870273+0.2448982764074875j)
12.47,(-0.34567509482657294+0.24484413713068323j),(-0.5239627004906592-0.7389337813496236j),(-0.5239626789613562-0.7389335869893007j),(-0.34542321738661047+0.24519930117660532j)
12.48,(-0.34482094869435936+0.24514190954290352j),(-0.5253920444837579-0.738218880378844j),(-0.5253920000226786-0.738218654267089j),(-0.34456783322168566+0.24549750761084463j)
12.49,(-0.343965309088124+0.24543685633282433j),(-0.5268213932938582-0.7375010390238199j),(-0.5268213252088328-0.7375007804264141j),(-0.3437109511379383+0.24579288579511752j)
12.5,(-0.3431081778327907+0.24572896415423656j),(-0.5282507301882226-0.7367802105714871j),(-0.5282506476483311-0.7367799596726138j),(-0.34285257461898083+0.24608542348509144j)
